Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,New Pal Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.4,909,4 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:25,07h 50m,05:15,4.0,701,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:35,07h 55m,01:30,4.5,899,29 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Travels,A/C Sleeper (2+2),21:30,08h 00m,05:30,4.5,989,44 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,07h 25m,03:40,4.1,1283,36 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,A/C Seater / Sleeper (2+1),13:15,07h 30m,20:45,4.2,INR 549,2 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Travels,Volvo A/C Sleeper (2+1),21:30,07h 30m,05:00,4.0,719,4 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:20,07h 38m,23:58,4.2,539,23 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:00,07h 30m,04:30,4.1,INR 980,14 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:00,07h 40m,03:40,4.7,INR 919,35 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,07h 20m,05:05,4.0,1169,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,07h 30m,04:20,4.9,INR 789,36 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),14:55,08h 00m,22:55,5.0,INR 699,3 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zingbus Plus,A/C Sleeper (2+1),21:20,08h 20m,05:40,3.9,997,17 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Lavish Travels,A/C Seater / Sleeper (2+2),16:35,08h 40m,01:15,4.1,719,35 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+2),19:00,07h 40m,02:40,4.7,835,58 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),22:15,07h 50m,06:05,4.5,722,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:25,07h 15m,04:40,4.0,701,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),20:15,07h 15m,03:30,4.6,720,14 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,07h 05m,04:50,3.5,1169,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:15,07h 45m,02:00,3.8,1197,28 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Hari Das Tour &Travels,A/C Seater / Sleeper (2+2),19:45,08h 00m,03:45,3.9,674,49 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),14:30,08h 00m,22:30,3.6,399,28 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),14:30,08h 25m,22:55,3.0,399,28 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),14:30,07h 45m,22:15,4.3,399,28 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),13:30,07h 20m,20:50,2.6,INR 649,7 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),13:30,07h 40m,21:10,3.8,INR 749,10 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),18:30,09h 00m,03:30,3.6,769,33 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),10:00,07h 51m,17:51,2.8,449,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:35,07h 25m,05:00,3.1,INR 819,38 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,SL Choudhary travels,Bharath Benz A/C Sleeper (2+2),21:20,07h 40m,05:00,4.0,INR 1199,18 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),21:45,07h 20m,05:05,2.8,963,34 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),20:20,07h 30m,03:50,3.6,INR 999,35 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),10:00,07h 00m,17:00,4.1,449,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),20:30,07h 20m,03:50,3.9,997,31 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),07:00,06h 50m,13:50,4.1,749,13 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Travel Point,A/C Seater / Sleeper (2+2),15:45,07h 45m,23:30,2.8,INR 951.43,44 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),10:00,06h 45m,16:45,3.7,449,1 Seat available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),20:15,07h 25m,03:40,2.9,INR 999,28 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ashok Bus Service,A/C Seater / Sleeper (2+1),18:00,07h 00m,01:00,2.8,997,40 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,A/C Seater / Sleeper (2+1),21:45,07h 40m,05:25,0.0,INR 549,21 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Just kailash,A/C Seater / Sleeper (2+2),21:45,07h 15m,05:00,0.0,INR 599,29 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),18:45,07h 15m,02:00,0.0,810,20 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),20:00,08h 20m,04:20,0.0,INR 799,25 Seats available,Chandigarh
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:45,07h 30m,05:15,0.0,INR 699,6 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Chandigarh Transport Undertaking (CTU) - 165854,HVAC Seater (2+3),10:00,06h 00m,16:00,4.4,INR 542.8,47 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,GK Travels,A/C Seater/Sleeper (2+1),22:15,04h 45m,03:00,4.7,INR 899,35 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),21:00,06h 00m,03:00,5.0,INR 1299,37 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:58,05h 32m,05:30,3.7,719,24 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),15:00,07h 40m,22:40,2.8,INR 899,16 Seats available,Chandigarh
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),22:15,04h 50m,03:05,3.5,INR 1299,37 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1564,Ordinary 3+2 Non AC Seater,12:15,05h 15m,17:30,2.4,INR 325,26 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,05h 45m,21:45,3.9,INR 343,37 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,04h 35m,00:15,4.0,INR 343,36 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1524,Ordinary 3+2 Non AC Seater,22:00,04h 45m,02:45,1.0,INR 325,27 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1213,Ordinary 3+2 Non AC Seater,22:47,05h 43m,04:30,3.9,INR 334,37 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,Chandigarh Transport Undertaking (CTU) - 165783,HVAC Seater (2+3),07:55,05h 35m,13:30,3.4,INR 435.25,47 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),01:00,04h 50m,05:50,5.0,450,28 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:05,03h 25m,04:30,5.0,720,4 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),01:25,04h 20m,05:45,4.8,585,8 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:20,04h 55m,06:15,2.5,INR 510,16 Seats available,Chandigarh
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:50,02h 45m,04:35,2.5,INR 500,14 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh Transport Undertaking (CTU) - 165940,HVAC Seater (2+3),15:40,09h 25m,01:05,3.8,INR 638.8,47 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,4.5,1016,26 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,06h 55m,06:00,4.5,809,30 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,AdHarikesh Tour N Travels,A/C Sleeper (2+1),21:00,07h 30m,04:30,3.9,481,24 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,4.4,552,20 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,4.3,437,16 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,4.4,1026,24 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,AdNew Pal Travels,A/C Sleeper (2+1),19:30,10h 15m,05:45,4.0,495,36 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,07h 10m,07:00,4.3,2093,11 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Baru travels,A/C Seater / Sleeper (2+2),20:45,07h 30m,04:15,3.9,404,40 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,4.3,493,24 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:30,08h 00m,04:30,3.9,INR 550,14 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:45,07h 45m,11:30,4.4,684,22 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),21:30,07h 00m,04:30,3.8,568,6 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),22:00,07h 00m,05:00,3.9,568,8 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),23:00,07h 00m,06:00,3.9,699,25 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),02:30,07h 45m,10:15,4.3,855,2 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,VE A/C Seater / Sleeper (2+2),00:50,08h 00m,08:50,3.7,INR 486,19 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),00:05,06h 20m,06:25,4.4,540,11 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,07h 15m,04:45,3.9,493,24 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:25,06h 35m,11:00,4.2,629,16 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),00:30,07h 05m,07:35,4.5,INR 900,11 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),13:40,07h 00m,20:40,3.5,749,45 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Awadh Travels,A/C Sleeper (2+2),21:30,07h 15m,04:45,3.8,512,23 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zingbus Plus,A/C Sleeper (2+1),02:40,05h 05m,07:45,5.0,526,16 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:10,07h 50m,04:00,4.3,649,31 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,VE A/C Seater / Sleeper (2+2),04:30,07h 30m,12:00,3.9,INR 486,50 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:52,06h 43m,20:35,3.9,749,52 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:45,06h 50m,20:35,3.6,749,52 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,City Land Travels,A/C Sleeper (2+1),00:20,07h 40m,08:00,2.8,INR 600,5 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:10,07h 50m,11:00,1.9,693,18 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),19:20,08h 40m,04:00,4.9,649,29 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,VE A/C Seater / Sleeper (2+1),03:00,07h 20m,10:20,2.3,514,7 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Lavish Travels,A/C Seater / Sleeper (2+2),01:00,07h 15m,08:15,4.1,364,9 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SPEED BUS,Bharat Benz A/C Seater / Sleeper (2+2),04:00,06h 30m,10:30,2.5,499,28 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:30,07h 00m,09:30,4.0,INR 851,14 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,08h 00m,05:15,2.0,480,30 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:50,06h 45m,20:35,2.3,749,52 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:40,06h 50m,08:30,4.5,INR 1185,14 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),22:10,07h 50m,06:00,1.7,449,50 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,07h 30m,07:00,3.1,INR 799,17 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),01:05,06h 10m,07:15,5.0,450,14 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:00,08h 00m,04:00,2.8,649,31 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),02:00,06h 50m,08:50,4.4,450,7 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,07h 25m,05:25,3.2,637,31 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),04:30,06h 00m,10:30,2.9,INR 845,22 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),13:45,06h 55m,20:40,5.0,749,45 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),01:15,07h 00m,08:15,1.0,INR 399,4 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),13:47,06h 53m,20:40,1.4,749,48 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Gola Bus Service,VE A/C Seater / Sleeper (2+1),01:30,07h 30m,09:00,0.0,INR 399,9 Seats available,Chandigarh
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),02:30,07h 20m,09:50,0.0,INR 788,43 Seats available,Chandigarh
